운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202605,KAIST,한국과학기술원본관,14,청소년,0,1
202605,KAIST,한국과학기술원본관,15,청소년,0,1
202605,KAIST,한국과학기술원본관,17,청소년,0,6
202605,KAIST,한국과학기술원본관,18,청소년,0,1
202605,KAIST,한국과학기술원본관,19,청소년,0,18
202605,KAIST,한국과학기술원본관,20,청소년,0,1
202605,KAIST,한국과학기술원본관,21,청소년,0,3
202605,KAIST,한국과학기술원본관,22,청소년,0,1
202605,KAIST,한국과학기술원본관,18,경로,0,1
202605,KINS,원자력안전기술원,11,일반인,0,3
202605,KINS,원자력안전기술원,16,일반인,0,2
202605,KINS,원자력안전기술원,12,청소년,0,1
202605,KIER,한국에너지기술연구원,06,일반인,0,10
202605,KIER,한국에너지기술연구원,07,일반인,0,94
202605,KIER,한국에너지기술연구원,08,일반인,1,181
202605,KIER,한국에너지기술연구원,09,일반인,0,147
202605,KIER,한국에너지기술연구원,10,일반인,1,34
202605,KIER,한국에너지기술연구원,11,일반인,0,32
202605,KIER,한국에너지기술연구원,12,일반인,0,22
202605,KIER,한국에너지기술연구원,13,일반인,0,14
202605,KIER,한국에너지기술연구원,14,일반인,0,13
202605,KIER,한국에너지기술연구원,15,일반인,0,6
202605,KIER,한국에너지기술연구원,16,일반인,1,16
202605,KIER,한국에너지기술연구원,17,일반인,0,9
202605,KIER,한국에너지기술연구원,18,일반인,0,11
202605,KIER,한국에너지기술연구원,19,일반인,0,8
202605,KIER,한국에너지기술연구원,20,일반인,0,9
202605,KIER,한국에너지기술연구원,21,일반인,0,6
202605,KIER,한국에너지기술연구원,23,일반인,0,2
202605,KIER,한국에너지기술연구원,14,어린이,0,1
202605,KIER,한국에너지기술연구원,19,어린이,0,3
202605,KIER,한국에너지기술연구원,09,청소년,0,2
202605,KIER,한국에너지기술연구원,10,청소년,0,1
202605,KIER,한국에너지기술연구원,13,청소년,0,2
202605,KIER,한국에너지기술연구원,14,청소년,0,1
202605,KIER,한국에너지기술연구원,15,청소년,0,1
202605,KIER,한국에너지기술연구원,16,청소년,0,1
202605,KIER,한국에너지기술연구원,17,청소년,0,1
202605,KIER,한국에너지기술연구원,18,청소년,0,2
202605,KIER,한국에너지기술연구원,19,청소년,0,6
202605,KIER,한국에너지기술연구원,20,청소년,0,6
202605,KIER,한국에너지기술연구원,21,청소년,0,1
202605,KIER,한국에너지기술연구원,10,경로,0,2
202605,KIER,한국에너지기술연구원,11,경로,0,1
202605,KIER,한국에너지기술연구원,12,경로,0,2
202605,KIER,한국에너지기술연구원,13,경로,0,1
202605,KIER,한국에너지기술연구원,14,경로,0,3
202605,KIER,한국에너지기술연구원,15,경로,0,1
202605,KIER,한국에너지기술연구원,16,경로,0,1
202605,KARI,한국항공우주연구원,06,일반인,0,71
202605,KARI,한국항공우주연구원,07,일반인,1,234
202605,KARI,한국항공우주연구원,08,일반인,1,221
202605,KARI,한국항공우주연구원,09,일반인,3,276
202605,KARI,한국항공우주연구원,10,일반인,1,93
202605,KARI,한국항공우주연구원,11,일반인,16,40
202605,KARI,한국항공우주연구원,12,일반인,6,77
202605,KARI,한국항공우주연구원,13,일반인,5,83
202605,KARI,한국항공우주연구원,14,일반인,9,76
202605,KARI,한국항공우주연구원,15,일반인,16,82
202605,KARI,한국항공우주연구원,16,일반인,19,80
202605,KARI,한국항공우주연구원,17,일반인,20,69
202605,KARI,한국항공우주연구원,18,일반인,45,108
202605,KARI,한국항공우주연구원,19,일반인,29,76
202605,KARI,한국항공우주연구원,20,일반인,13,102
202605,KARI,한국항공우주연구원,21,일반인,18,104
202605,KARI,한국항공우주연구원,22,일반인,8,129
202605,KARI,한국항공우주연구원,23,일반인,3,51
202605,KARI,한국항공우주연구원,12,어린이,0,1
202605,KARI,한국항공우주연구원,17,어린이,0,1
202605,KARI,한국항공우주연구원,21,어린이,2,0
202605,KARI,한국항공우주연구원,09,청소년,0,1
202605,KARI,한국항공우주연구원,10,청소년,0,1
202605,KARI,한국항공우주연구원,11,청소년,0,2
202605,KARI,한국항공우주연구원,12,청소년,0,2
202605,KARI,한국항공우주연구원,13,청소년,0,9
202605,KARI,한국항공우주연구원,15,청소년,0,1
202605,KARI,한국항공우주연구원,16,청소년,0,1
202605,KARI,한국항공우주연구원,17,청소년,0,2
202605,KARI,한국항공우주연구원,18,청소년,0,4
202605,KARI,한국항공우주연구원,19,청소년,0,2
202605,KARI,한국항공우주연구원,20,청소년,0,10
202605,KARI,한국항공우주연구원,21,청소년,0,2
202605,KARI,한국항공우주연구원,22,청소년,0,6
202605,KARI,한국항공우주연구원,23,청소년,0,1
202605,KARI,한국항공우주연구원,08,경로,4,0
202605,KARI,한국항공우주연구원,10,경로,0,3
202605,KARI,한국항공우주연구원,11,경로,0,5
202605,KARI,한국항공우주연구원,12,경로,0,4
202605,KARI,한국항공우주연구원,13,경로,0,3
202605,KARI,한국항공우주연구원,14,경로,1,2
202605,KARI,한국항공우주연구원,15,경로,0,1
202605,KARI,한국항공우주연구원,16,경로,0,10
202605,KARI,한국항공우주연구원,17,경로,0,3
202605,KARI,한국항공우주연구원,19,경로,0,1
202605,KARI,한국항공우주연구원,20,경로,0,1
202605,KARI,한국항공우주연구원,06,국가유공자,1,0
202605,KARI,한국항공우주연구원,09,국가유공자,0,1
202605,KIER,한국에너지기술연구원,06,일반인,1,60
202605,KIER,한국에너지기술연구원,07,일반인,2,106
202605,KIER,한국에너지기술연구원,08,일반인,1,339
202605,KIER,한국에너지기술연구원,09,일반인,0,260
202605,KIER,한국에너지기술연구원,10,일반인,0,39
202605,KIER,한국에너지기술연구원,11,일반인,4,54
202605,KIER,한국에너지기술연구원,12,일반인,1,49
202605,KIER,한국에너지기술연구원,13,일반인,2,61
202605,KIER,한국에너지기술연구원,14,일반인,1,55
202605,KIER,한국에너지기술연구원,15,일반인,1,75
202605,KIER,한국에너지기술연구원,16,일반인,7,104
202605,KIER,한국에너지기술연구원,17,일반인,1,81
202605,KIER,한국에너지기술연구원,18,일반인,12,78
202605,KIER,한국에너지기술연구원,19,일반인,0,45
202605,KIER,한국에너지기술연구원,20,일반인,0,69
202605,KIER,한국에너지기술연구원,21,일반인,2,48
202605,KIER,한국에너지기술연구원,22,일반인,0,41
202605,KIER,한국에너지기술연구원,23,일반인,0,11
202605,KIER,한국에너지기술연구원,15,어린이,0,2
202605,KIER,한국에너지기술연구원,16,어린이,0,1
202605,KIER,한국에너지기술연구원,18,어린이,0,3
202605,KIER,한국에너지기술연구원,07,청소년,0,1
202605,KIER,한국에너지기술연구원,11,청소년,0,1
202605,KIER,한국에너지기술연구원,13,청소년,0,13
202605,KIER,한국에너지기술연구원,14,청소년,0,4
202605,KIER,한국에너지기술연구원,15,청소년,0,2
202605,KIER,한국에너지기술연구원,16,청소년,1,11
202605,KIER,한국에너지기술연구원,17,청소년,0,12
202605,KIER,한국에너지기술연구원,18,청소년,0,7
202605,KIER,한국에너지기술연구원,19,청소년,0,7
202605,KIER,한국에너지기술연구원,20,청소년,0,22
202605,KIER,한국에너지기술연구원,21,청소년,0,21
202605,KIER,한국에너지기술연구원,22,청소년,0,15
202605,KIER,한국에너지기술연구원,06,경로,0,1
202605,KIER,한국에너지기술연구원,07,경로,0,5
202605,KIER,한국에너지기술연구원,08,경로,0,10
202605,KIER,한국에너지기술연구원,09,경로,0,2
202605,KIER,한국에너지기술연구원,10,경로,0,2
202605,KIER,한국에너지기술연구원,11,경로,0,2
202605,KIER,한국에너지기술연구원,12,경로,0,7
202605,KIER,한국에너지기술연구원,13,경로,0,4
202605,KIER,한국에너지기술연구원,14,경로,0,6
202605,KIER,한국에너지기술연구원,15,경로,1,0
202605,KIER,한국에너지기술연구원,18,경로,0,1
202605,KIER,한국에너지기술연구원,19,경로,0,2
202605,KIER,한국에너지기술연구원,20,경로,0,1
202605,KIER,한국에너지기술연구원,21,경로,0,1
202605,KIER,한국에너지기술연구원,22,경로,0,1
202605,KIER,한국에너지기술연구원,07,장애인,0,5
202605,KIER,한국에너지기술연구원,08,장애인,0,4
202605,KIER,한국에너지기술연구원,06,국가유공자,0,1
202605,KIER,한국에너지기술연구원,07,국가유공자,0,6
202605,KARI,한국항공우주연구원,05,일반인,1,2
202605,KARI,한국항공우주연구원,06,일반인,27,24
202605,KARI,한국항공우주연구원,07,일반인,15,24
202605,KARI,한국항공우주연구원,08,일반인,35,80
202605,KARI,한국항공우주연구원,09,일반인,51,168
202605,KARI,한국항공우주연구원,10,일반인,89,18
202605,KARI,한국항공우주연구원,11,일반인,81,12
202605,KARI,한국항공우주연구원,12,일반인,113,10
202605,KARI,한국항공우주연구원,13,일반인,94,17
202605,KARI,한국항공우주연구원,14,일반인,153,4
202605,KARI,한국항공우주연구원,15,일반인,194,12
202605,KARI,한국항공우주연구원,16,일반인,256,9
202605,KARI,한국항공우주연구원,17,일반인,479,11
202605,KARI,한국항공우주연구원,18,일반인,451,10
202605,KARI,한국항공우주연구원,19,일반인,306,5
202605,KARI,한국항공우주연구원,20,일반인,146,22
202605,KARI,한국항공우주연구원,21,일반인,60,2
202605,KARI,한국항공우주연구원,22,일반인,50,2
202605,KARI,한국항공우주연구원,05,청소년,1,0
202605,KARI,한국항공우주연구원,06,청소년,3,0
202605,KARI,한국항공우주연구원,07,청소년,1,0
202605,KARI,한국항공우주연구원,08,청소년,2,1
202605,KARI,한국항공우주연구원,09,청소년,2,1
202605,KARI,한국항공우주연구원,10,청소년,2,0
202605,KARI,한국항공우주연구원,11,청소년,3,0
202605,KARI,한국항공우주연구원,12,청소년,3,0
202605,KARI,한국항공우주연구원,13,청소년,2,0
202605,KARI,한국항공우주연구원,14,청소년,1,0
202605,KARI,한국항공우주연구원,15,청소년,4,0
202605,KARI,한국항공우주연구원,16,청소년,5,1
202605,KARI,한국항공우주연구원,17,청소년,6,0
202605,KARI,한국항공우주연구원,18,청소년,4,0
202605,KARI,한국항공우주연구원,19,청소년,2,0
202605,KARI,한국항공우주연구원,20,청소년,1,0
202605,KARI,한국항공우주연구원,21,청소년,1,0
202605,KARI,한국항공우주연구원,06,경로,0,5
202605,KARI,한국항공우주연구원,07,경로,0,1
202605,KARI,한국항공우주연구원,08,경로,0,1
202605,KARI,한국항공우주연구원,10,경로,1,0
202605,KARI,한국항공우주연구원,13,경로,2,0
202605,KARI,한국항공우주연구원,15,경로,3,0
202605,KARI,한국항공우주연구원,16,경로,3,0
202605,KARI,한국항공우주연구원,16,장애인,1,0
202605,KARI,한국항공우주연구원,16,국가유공자,1,0
202605,KARI,한국항공우주연구원,18,국가유공자,4,0
202605,KIER,한국에너지기술연구원,05,일반인,2,0
202605,KIER,한국에너지기술연구원,06,일반인,6,1
202605,KIER,한국에너지기술연구원,07,일반인,10,6
202605,KIER,한국에너지기술연구원,08,일반인,22,6
202605,KIER,한국에너지기술연구원,09,일반인,19,2
202605,KIER,한국에너지기술연구원,10,일반인,17,2
202605,KIER,한국에너지기술연구원,11,일반인,16,1
202605,KIER,한국에너지기술연구원,12,일반인,34,0
202605,KIER,한국에너지기술연구원,13,일반인,22,2
202605,KIER,한국에너지기술연구원,14,일반인,38,0
202605,KIER,한국에너지기술연구원,15,일반인,45,1
202605,KIER,한국에너지기술연구원,16,일반인,86,1
202605,KIER,한국에너지기술연구원,17,일반인,132,0
202605,KIER,한국에너지기술연구원,18,일반인,92,0
202605,KIER,한국에너지기술연구원,19,일반인,51,0
202605,KIER,한국에너지기술연구원,20,일반인,23,2
202605,KIER,한국에너지기술연구원,21,일반인,46,0
202605,KIER,한국에너지기술연구원,22,일반인,9,0
202605,KIER,한국에너지기술연구원,14,어린이,2,0
202605,KIER,한국에너지기술연구원,08,청소년,2,0
202605,KIER,한국에너지기술연구원,09,청소년,0,2
202605,KIER,한국에너지기술연구원,10,청소년,1,0
202605,KIER,한국에너지기술연구원,12,청소년,3,0
202605,KIER,한국에너지기술연구원,13,청소년,3,0
202605,KIER,한국에너지기술연구원,14,청소년,1,0
202605,KIER,한국에너지기술연구원,15,청소년,2,0
202605,KIER,한국에너지기술연구원,16,청소년,1,0
202605,KIER,한국에너지기술연구원,17,청소년,3,0
202605,KIER,한국에너지기술연구원,18,청소년,1,0
202605,KIER,한국에너지기술연구원,19,청소년,3,0
202605,KIER,한국에너지기술연구원,20,청소년,2,0
202605,KIER,한국에너지기술연구원,21,청소년,1,0
202605,KIER,한국에너지기술연구원,22,청소년,0,1
202605,KIER,한국에너지기술연구원,06,경로,0,1
202605,KIER,한국에너지기술연구원,07,경로,6,0
202605,KIER,한국에너지기술연구원,08,경로,4,0
202605,KIER,한국에너지기술연구원,09,경로,3,0
202605,KIER,한국에너지기술연구원,10,경로,3,0
202605,KIER,한국에너지기술연구원,11,경로,4,0
202605,KIER,한국에너지기술연구원,12,경로,4,0
202605,KIER,한국에너지기술연구원,13,경로,2,0
202605,KIER,한국에너지기술연구원,14,경로,9,0
202605,KIER,한국에너지기술연구원,15,경로,2,0
202605,KIER,한국에너지기술연구원,16,경로,2,0
202605,KIER,한국에너지기술연구원,17,경로,5,0
202605,KIER,한국에너지기술연구원,18,경로,1,0
202605,KIER,한국에너지기술연구원,19,경로,1,0
202605,KIER,한국에너지기술연구원,22,경로,2,0
202605,KIER,한국에너지기술연구원,05,일반인,0,1
202605,KIER,한국에너지기술연구원,06,일반인,5,31
202605,KIER,한국에너지기술연구원,07,일반인,8,26
202605,KIER,한국에너지기술연구원,08,일반인,6,241
202605,KIER,한국에너지기술연구원,09,일반인,9,141
202605,KIER,한국에너지기술연구원,10,일반인,5,33
202605,KIER,한국에너지기술연구원,11,일반인,7,25
202605,KIER,한국에너지기술연구원,12,일반인,8,32
202605,KIER,한국에너지기술연구원,13,일반인,10,33
202605,KIER,한국에너지기술연구원,14,일반인,18,15
202605,KIER,한국에너지기술연구원,15,일반인,12,15
202605,KIER,한국에너지기술연구원,16,일반인,14,21
202605,KIER,한국에너지기술연구원,17,일반인,19,14
202605,KIER,한국에너지기술연구원,18,일반인,28,18
202605,KIER,한국에너지기술연구원,19,일반인,13,14
202605,KIER,한국에너지기술연구원,20,일반인,26,7
202605,KIER,한국에너지기술연구원,21,일반인,18,6
202605,KIER,한국에너지기술연구원,22,일반인,18,24
202605,KIER,한국에너지기술연구원,13,어린이,0,1
202605,KIER,한국에너지기술연구원,15,어린이,1,0
202605,KIER,한국에너지기술연구원,16,어린이,3,0
202605,KIER,한국에너지기술연구원,18,어린이,3,0
202605,KIER,한국에너지기술연구원,07,청소년,1,0
202605,KIER,한국에너지기술연구원,10,청소년,2,0
202605,KIER,한국에너지기술연구원,11,청소년,1,4
202605,KIER,한국에너지기술연구원,12,청소년,0,1
202605,KIER,한국에너지기술연구원,13,청소년,1,0
202605,KIER,한국에너지기술연구원,14,청소년,2,1
202605,KIER,한국에너지기술연구원,15,청소년,1,2
202605,KIER,한국에너지기술연구원,16,청소년,3,0
202605,KIER,한국에너지기술연구원,17,청소년,11,0
202605,KIER,한국에너지기술연구원,18,청소년,5,2
202605,KIER,한국에너지기술연구원,19,청소년,7,2
202605,KIER,한국에너지기술연구원,20,청소년,11,0
